Elapsed Time (s),Gyroscope X,Gyroscope Y,Gyroscope Z,Acceleration X,Acceleration Y,Acceleration Z
4.01993323,10.49804592,1.586913943,-2.380371094,0.162963867,-0.280395508,0.962646484
4.13977742,10.55908108,1.525878787,-2.685546637,0.160888672,-0.29675293,0.940307617
4.25917459,8.239746094,1.342773318,-3.051757574,0.170166016,-0.334228516,0.936645508
4.38080812,-4.028320313,0.183105454,-0.793456972,0.16809082,-0.327758789,0.91394043
4.50152564,-11.96288967,-0.915527284,0.427246064,0.167724609,-0.312744141,0.907958984
4.74005985,-20.0805645,-2.563476324,1.403808475,0.162475586,-0.296142578,0.919189453
4.74296069,-32.34863281,-4.211425781,3.295898199,0.161987305,-0.251098633,0.923461914
4.86017251,-42.41942978,-6.591796398,4.272460938,0.147705078,-0.184814453,0.926391602
4.98004913,-49.74364853,-7.263183117,4.638671875,0.138793945,-0.115478516,0.941650391
5.09996891,-51.94091415,-7.446288586,6.042479992,0.112792969,0.016113281,0.91027832
5.21957684,-41.19872665,-6.652831554,4.211425781,0.10925293,0.062988281,0.930053711
5.34024048,-37.59765625,-6.591796398,4.150390625,0.088745117,0.131225586,0.914550781
5.46010375,-26.06200981,-3.845214605,3.417968512,0.087890625,0.162841797,0.91784668
5.57938123,9.155273438,0.305175781,-0.366210908,0.085083008,0.169677734,0.927978516
5.69976092,13.24462795,0.854492128,-0.610351563,0.097412109,0.096923828,1.021240234
5.81956172,7.690429211,1.159667969,0.48828122,0.098266602,0.13269043,1.016845703
5.94057059,15.80810452,1.953124881,-0.610351563,0.104248047,0.118774414,1.056762695
6.0598023,22.21679497,2.563476324,-1.281738162,0.102539063,0.109375,1.054077148
6.18040085,33.26416016,4.211425781,-3.051757574,0.106811523,0.061157227,1.062988281
6.29979205,33.99658203,5.493163586,-3.295898199,0.118530273,0.002563477,1.071289063
6.42023564,32.65380859,5.676269054,-3.051757574,0.129272461,-0.043823242,1.052001953
6.60002113,35.58349609,5.310058117,-3.723144293,0.138671875,-0.117919922,1.045410156
6.71978474,34.85107422,5.371093273,-3.479003668,0.150024414,-0.193603516,1.034301758
6.84009791,32.2265625,4.943847656,-3.417968512,0.157958984,-0.242675781,1.00402832
6.90019918,29.66308403,4.516601563,-3.417968512,0.165283203,-0.307373047,0.992797852
7.02033305,18.67675781,3.051757574,-2.929687262,0.172729492,-0.356933594,0.987182617
7.14014769,5.737304211,1.6479491,-1.098632813,0.169555664,-0.337890625,0.945800781
7.26002836,9.643554688,1.403808475,-2.563476324,0.168701172,-0.351806641,0.929199219
7.37960887,1.525878787,0.915527284,-1.525878787,0.166137695,-0.366088867,0.917602539
7.49924946,-6.591796398,0.183105454,-0.732421815,0.170043945,-0.372436523,0.92199707
7.6202848,-20.50781059,-2.807616949,0.549316406,0.167358398,-0.333740234,0.907958984
7.74042559,-12.02392483,-1.953124881,0.305175781,0.162109375,-0.297363281,0.90234375
7.85982084,-18.61572266,-2.136230469,1.464843631,0.160522461,-0.28503418,0.921875
7.97956562,-28.93066216,-3.173827887,3.051757574,0.154052734,-0.24621582,0.928222656
8.09987641,-35.94970703,-5.004882813,3.784179449,0.1484375,-0.185424805,0.928344727
8.21954823,-42.05321884,-6.469726086,3.845214605,0.143676758,-0.144897461,0.967163086
8.34027291,-53.52782822,-8.361816406,5.737304211,0.114990234,-0.009155273,0.932373047
8.4601841,-34.24072266,-5.432128429,3.845214605,0.114624023,0.048461914,0.950805664
8.57968164,-32.16552734,-5.554198742,3.356933355,0.101196289,0.11328125,0.934326172
8.7001133,-26.67236137,-4.39453125,2.685546637,0.085571289,0.159912109,0.924316406
8.81973577,-21.42333794,-2.563476324,2.685546637,0.082519531,0.19152832,0.915893555
8.9394989,-13.7329092,-1.403808475,2.44140625,0.0859375,0.197753906,0.941772461
9.06040812,-20.0805645,-2.075195313,3.356933355,0.092163086,0.189208984,0.997192383
9.18039584,-4.821777344,-0.671386659,1.586913943,0.072387695,0.297119141,0.967163086
9.29972696,14.46533108,1.159667969,-1.098632813,0.080200195,0.278808594,1.0078125
9.41993785,20.44677544,1.464843631,-1.892089725,0.084594727,0.247436523,1.041748047
9.54061461,23.19335747,3.723144293,-1.403808475,0.085449219,0.234619141,1.030639648
9.66025973,33.69140625,5.432128429,-3.723144293,0.096069336,0.161743164,1.054931641
9.78067661,28.07616997,3.967284918,-3.417968512,0.106933594,0.13659668,1.03894043
9.90000844,41.6870079,6.042479992,-4.455566406,0.115356445,0.050537109,1.046875
10.0198009,37.23144531,6.713866711,-3.662109137,0.138671875,-0.040161133,1.0546875
10.1404748,33.69140625,5.126952648,-3.234863043,0.142944336,-0.085571289,1.027099609
10.38183952,37.84179688,5.004882813,-5.004882813,0.155761719,-0.178466797,1.036987305
10.3857894,27.77099419,4.333496094,-3.967284918,0.164916992,-0.233154297,1.024169922
10.50081873,16.66259766,3.173827887,-2.746581793,0.163208008,-0.242919922,0.990722656
10.62039662,19.40917969,2.929687262,-3.60107398,0.166381836,-0.271606445,0.96862793
10.73928523,8.728027344,1.403808475,-2.746581793,0.168945313,-0.309326172,0.960205078
10.85951781,-5.371093273,-0.061035153,-0.732421815,0.162841797,-0.29296875,0.933105469
10.98029828,-1.525878787,0.122070305,-1.464843631,0.162719727,-0.293334961,0.921630859
11.10041809,-11.7797842,-1.342773318,-0.061035153,0.165649414,-0.307861328,0.927978516
11.21999192,-21.54540825,-2.44140625,1.831054568,0.16394043,-0.26159668,0.915527344
11.34004998,-34.36279297,-5.310058117,3.479003668,0.153808594,-0.220336914,0.928466797
11.45945287,-39.18457031,-6.042479992,4.39453125,0.141967773,-0.152587891,0.934204102
11.57971692,-42.96874619,-6.225585461,4.272460938,0.140625,-0.091918945,0.960327148
11.69980741,-49.926754,-7.751464367,5.676269054,0.110107422,0.038330078,0.926391602
11.81926274,-36.49902344,-5.493163586,3.967284918,0.102905273,0.095581055,0.934448242
11.93972945,-33.203125,-5.920409679,3.540038824,0.095458984,0.140258789,0.929199219
12.06031513,-31.73827934,-3.967284918,3.906249762,0.083129883,0.19152832,0.913208008
12.18053985,-20.62988091,-1.831054568,3.051757574,0.082519531,0.219116211,0.926757813
12.30008602,-11.41357327,-1.037597656,2.502441406,0.079589844,0.246459961,0.950317383
12.42075443,-0.305175781,-0.305175781,1.403808475,0.083129883,0.264770508,0.974975586
12.53923273,15.25878811,0.732421815,-1.403808475,0.08215332,0.251220703,1.006225586
12.65958476,19.16503906,1.770019412,-1.831054568,0.077148438,0.252563477,1.026489258
12.77954865,22.82714653,2.258300781,-2.746581793,0.084594727,0.217407227,1.03503418
12.89930701,29.11376762,4.089355469,-3.051757574,0.091552734,0.169311523,1.051391602
13.01939464,32.71484375,5.310058117,-2.807616949,0.109008789,0.109741211,1.060668945
13.14020252,30.70068169,5.065917492,-2.563476324,0.111083984,0.062866211,1.045288086
13.25969005,37.47558594,6.530761242,-3.967284918,0.13269043,-0.010620117,1.041870117
13.43999314,32.47070313,5.493163586,-3.11279273,0.144897461,-0.094604492,1.052734375
13.56006408,30.21240044,4.699707031,-3.234863043,0.149902344,-0.130737305,1.026245117
13.62073302,39.97802734,5.615233898,-5.187987804,0.159423828,-0.215454102,1.030883789
13.73970747,24.90234184,3.967284918,-3.845214605,0.169555664,-0.269775391,1.013183594
13.91900778,12.14599514,2.136230469,-2.380371094,0.163696289,-0.273193359,0.979614258
13.97957516,14.7094717,2.014160156,-3.295898199,0.164428711,-0.291748047,0.951782227
14.09974456,5.004882813,0.732421815,-2.075195313,0.169433594,-0.318481445,0.940917969
14.21959686,-0.915527284,0.061035153,-1.403808475,0.167480469,-0.31262207,0.923950195
14.33982277,-2.380371094,0.671386659,-1.098632813,0.159179688,-0.309204102,0.919799805
14.46014738,-16.11328125,-1.281738162,1.220703125,0.166259766,-0.313720703,0.931518555
14.57952523,-32.95898438,-3.845214605,3.784179449,0.160522461,-0.249023438,0.912597656
14.69943023,-41.87011337,-6.164550304,4.028320313,0.147094727,-0.197998047,0.923461914
14.81985474,-49.43847275,-6.958007336,4.943847656,0.142456055,-0.134887695,0.948608398
14.94012237,-57.37304306,-8.7890625,6.103515148,0.108764648,0.003417969,0.916625977
15.06028843,-39.42871094,-6.103515148,3.784179449,0.10559082,0.065063477,0.930664063
15.17987275,-40.40526962,-5.920409679,4.821777344,0.096801758,0.135620117,0.91418457
15.29987693,-27.70995903,-4.516601563,3.540038824,0.088378906,0.161621094,0.932617188
15.42021656,-36.31591797,-4.699707031,5.798339367,0.096557617,0.18737793,0.961791992
15.53885365,-14.22119045,-2.136230469,2.563476324,0.065673828,0.296875,0.934692383
15.65959478,0.48828122,0.732421815,0.732421815,0.080810547,0.286499023,0.987426758
15.78003836,5.554198742,0.732421815,0.122070305,0.069580078,0.315185547,0.989135742
15.89978218,17.39501953,1.098632813,-2.197265625,0.076904297,0.291625977,1.014892578
16.01950312,17.578125,1.464843631,-1.770019412,0.076049805,0.272583008,1.018188477
16.13980746,25.08544731,4.516601563,-2.014160156,0.076171875,0.247192383,1.017578125
16.31942606,30.76171684,4.760742188,-3.173827887,0.096191406,0.180419922,1.042236328
16.38055182,24.59716606,3.479003668,-2.258300781,0.100952148,0.149169922,1.023071289
16.50037074,35.82763672,5.554198742,-3.784179449,0.106811523,0.078369141,1.029541016
16.62019587,31.12792778,6.103515148,-2.807616949,0.128540039,-0.001586914,1.041259766
16.740134,33.93554688,5.126952648,-3.540038824,0.13671875,-0.053710938,1.020141602
16.8601327,30.33447075,3.723144293,-3.967284918,0.14855957,-0.145507813,1.038452148
17.04046512,23.62060356,3.234863043,-3.234863043,0.150634766,-0.168579102,1.014404297
17.09938359,27.95409966,4.272460938,-3.845214605,0.160766602,-0.227661133,1.017578125
17.21989179,29.05273247,4.760742188,-4.028320313,0.155639648,-0.232421875,0.95690918
17.34021735,34.54589844,4.516601563,-5.493163586,0.172241211,-0.345458984,0.982299805
17.45880532,2.685546637,1.037597656,-1.281738162,0.177124023,-0.362792969,0.965698242
17.58066416,-5.249022961,0,-0.48828122,0.161499023,-0.299804688,0.915527344
17.70002556,-0.915527284,0.915527284,-1.159667969,0.166870117,-0.319213867,0.926513672
17.81996942,-10.86425686,-0.122070305,0.732421815,0.172119141,-0.313110352,0.922851563
17.99932122,-33.50830078,-4.638671875,2.563476324,0.161743164,-0.284423828,0.917236328
18.05946827,-45.22704697,-6.408690929,4.455566406,0.147460938,-0.201416016,0.89440918
18.18053484,-45.5932579,-6.164550304,4.638671875,0.141845703,-0.150268555,0.933227539
18.30065394,-59.14306259,-9.094238281,6.408690929,0.128173828,-0.06237793,0.935668945
18.42030931,-45.16601181,-7.263183117,5.065917492,0.099975586,0.082641602,0.896240234
18.53936458,-38.39111328,-6.408690929,4.272460938,0.09765625,0.10168457,0.926025391
18.66034413,-28.68652153,-4.821777344,3.051757574,0.077148438,0.159790039,0.91003418
18.78049588,-22.0336895,-2.197265625,3.356933355,0.080688477,0.198974609,0.9296875
18.90037942,-8.239746094,-0.549316406,2.563476324,0.091552734,0.198486328,0.979492188
19.01987744,-3.356933355,-0.366210908,1.831054568,0.078857422,0.242797852,0.983032227
19.14015389,9.338378906,0,-0.97656244,0.079833984,0.245849609,1.015258789
19.26001954,22.70507622,2.44140625,-1.403808475,0.082763672,0.236572266,1.033691406
19.38045383,30.39550591,3.295898199,-2.563476324,0.089477539,0.193237305,1.062133789
19.49974823,29.29687309,4.272460938,-2.746581793,0.093505859,0.153320313,1.057739258
19.61966419,36.1328125,5.554198742,-3.906249762,0.106811523,0.095092773,1.047973633
19.73947597,39.85595703,6.103515148,-4.211425781,0.121337891,0.00793457,1.052978516
19.91938424,33.69140625,5.310058117,-3.234863043,0.135375977,-0.06640625,1.048217773
19.97938919,34.11865234,5.310058117,-3.234863043,0.14453125,-0.12487793,1.032348633
20.0997293,31.73827934,5.004882813,-4.089355469,0.15612793,-0.196655273,1.030029297
20.22016907,23.49853325,4.333496094,-3.295898199,0.160766602,-0.23059082,1.011352539
20.3401196,21.24023247,3.234863043,-3.417968512,0.169189453,-0.264892578,0.997680664
20.45923305,23.43749809,3.356933355,-4.39453125,0.177612305,-0.315185547,0.995483398
20.57942295,9.216308594,1.037597656,-2.868652105,0.168212891,-0.315673828,0.967895508
20.70010758,-6.103515148,-0.183105454,-0.97656244,0.165039063,-0.302856445,0.94909668
20.81916523,-12.45117092,-0.732421815,-0.305175781,0.158569336,-0.272583008,0.919555664
20.93968535,-14.46533108,-1.770019412,-0.183105454,0.151245117,-0.257568359,0.90234375
21.05970764,-38.94042969,-6.225585461,3.295898199,0.151489258,-0.244750977,0.90637207
21.18055988,-53.77196884,-7.995604992,5.065917492,0.140625,-0.161010742,0.904418945
21.29956603,-60.05858994,-8.666992188,6.164550304,0.117797852,-0.063354492,0.914306641
21.47941923,-43.94530869,-6.286620617,4.760742188,0.106445313,0.040649414,0.901733398
21.53963494,-43.15185165,-6.835937023,4.577636719,0.097290039,0.086669922,0.915283203
21.65986276,-32.59277344,-5.004882813,3.723144293,0.083007813,0.148071289,0.917114258
21.78007889,-24.04784966,-2.990722418,3.723144293,0.083740234,0.186279297,0.946777344
21.90019775,-12.57324123,-1.464843631,2.136230469,0.08605957,0.234985352,0.965332031
22.01886058,-3.662109137,-1.159667969,0.97656244,0.08215332,0.244262695,0.999145508
22.14027739,4.821777344,-0.427246064,0,0.077636719,0.266113281,1.009521484
22.25980473,18.37158203,1.159667969,-1.6479491,0.075927734,0.263793945,1.009033203
22.38017106,29.05273247,3.967284918,-2.258300781,0.085449219,0.215087891,1.048828125
22.49983645,30.39550591,3.906249762,-3.479003668,0.08984375,0.177978516,1.048217773
22.61979151,35.03417969,5.432128429,-2.868652105,0.10949707,0.107910156,1.061645508
22.74023724,34.24072266,5.737304211,-2.990722418,0.116333008,0.045532227,1.059204102
22.86116433,39.61181641,7.507323742,-3.723144293,0.122680664,0.001831055,1.032348633
